wave,flux
6627.874797277636,124870.61991430819
6627.892926014112,124378.72001393141
6627.9110548001745,124342.7343468219
6627.92918363583,124578.72876156867
6627.947312521064,124747.1498286277
6627.965441455885,124314.12749524413
6627.983570440294,122351.38124608994
6628.0016994742955,124667.376904428
6628.019828557878,124329.55522438882
6628.037957691047,123161.89330612122
6628.056086873804,123993.0614605248
6628.074216106154,124909.35891038178
6628.092345388086,125566.19913196564
6628.110474719605,125542.94632104038
6628.128604100719,124397.67109668253
6628.146733531414,124726.53044205903
6628.164863011697,125114.66890998186
6628.182992541568,125083.65969714524
6628.201122121034,124145.8404067904
6628.219251750083,125087.46022614837
6628.237381428719,124840.36417643726
6628.255511156952,125163.79864992201
6628.273640934766,125107.77009075882
6628.291770762169,124824.81144817173
6628.309900639162,125140.95869721474
6628.328030565751,125038.20117621121
6628.3461605419225,126007.357022509
6628.364290567683,125757.04188019037
6628.382420643041,125123.06529846786
6628.400550767981,126201.80632179977
6628.418680942512,125247.43290165068
6628.436811166633,125514.54982927442
6628.454941440351,124840.48322850466
6628.473071763652,124839.20691178739
6628.4912021365435,126033.27992892265
6628.509332559026,125654.72481794654
6628.527463031107,124889.00028628111
6628.545593552771,124909.18819057941
6628.5637241240265,124984.36783120036
6628.58185474488,125238.87632112205
6628.599985415318,125820.6807935238
6628.618116135347,125267.18898449838
6628.636246904968,124724.9393155724
6628.654377724188,124887.89535540341
6628.672508592992,125083.72525554895
6628.690639511389,125215.23705284296
6628.7087704793785,125149.69845189154
6628.726901496966,124903.68201483785
6628.745032564139,125428.83733421561
6628.763163680906,125869.9808243066
6628.781294847272,125001.90344347058
6628.799426063223,124437.20771165195
6628.817557328768,124518.62460570039
6628.835688643906,124247.63070343436
6628.853820008644,125006.19089303911
6628.871951422968,124709.09757757185
6628.890082886886,124466.8229280561
6628.908214400404,125801.22498497367
6628.92634596351,125927.14649577439
6628.9444775762095,125063.24062296747
6628.962609238502,125187.64873045684
6628.980740950397,125082.69613194466
6628.998872711879,125000.47595478596
6629.017004522955,124845.38722112775
6629.0351363836335,123842.85578991473
6629.053268293899,124696.01601548493
6629.07140025376,125145.11031851172
6629.089532263215,124386.4162288904
6629.107664322273,124797.48983632027
6629.125796430919,125281.82919977608
6629.14392858916,124723.01100744304
6629.162060796997,125207.23055729267
6629.180193054437,125071.59837009014
6629.198325361465,124725.40114742516
6629.21645771809,124397.84848308563
6629.234590124317,123204.25601287188
6629.252722580134,122321.12843094768
6629.270855085548,120899.80493219197
6629.288987640557,119033.62103937568
6629.30712024517,115343.6209884286
6629.3252528993735,110720.46787393092
6629.343385603173,106834.58578312396
6629.361518356571,102156.7904385477
6629.379651159572,101645.18587164582
6629.397784012163,102147.8068975359
6629.415916914352,105485.72106252609
6629.434049866146,109152.69364646079
6629.45218286753,112918.12814822793
6629.470315918512,116681.44176934657
6629.4884490190925,118872.47308103742
6629.506582169277,120489.61997346579
6629.524715369054,122106.13899433613
6629.542848618429,122788.24409653245
6629.56098191741,123549.01127731799
6629.579115265981,124282.89195570351
6629.597248664152,124334.2033494115
6629.615382111922,125224.06145413221
6629.633515609298,125270.36750899255
6629.651649156266,124611.60753610732
6629.669782752834,125216.34448589383
6629.687916399008,125792.6485990882
6629.706050094775,125177.50152751805
6629.724183840141,125261.15287607907
6629.742317635108,125724.61677193643
6629.76045147968,124800.13668207824
6629.778585373847,124585.17734171452
6629.796719317615,125179.97731949389
6629.814853310988,124626.57825797796
6629.832987353956,125020.13104902208
6629.851121446525,124630.07821889222
6629.869255588695,125169.78125059603
6629.8873897804715,124222.53935873508
6629.905524021843,124341.93914681672
6629.923658312816,124453.24222923815
6629.94179265339,123641.48499345781
6629.959927043572,123799.08657135066
6629.97806148335,123854.82988946138
6629.996195972729,124588.99809053539
6630.01433051171,124703.20093661545
6630.0324651003,125678.44345219432
6630.050599738485,124577.95084434749
6630.068734426273,123735.91958323123
6630.08686916367,125433.3650634438
6630.105003950663,126434.10386860369
6630.123138787258,125609.63320772348
6630.141273673456,125136.89458628002
6630.159408609265,124646.86704939602
6630.177543594669,124540.9275266528
6630.195678629677,125337.76980021594
6630.213813714295,123821.10684584081
6630.23194884851,124940.5629428178
6630.250084032328,124968.86065767705
6630.26821926575,125345.47746977209
6630.2863545487835,125185.91960355638
6630.304489881414,124466.89268191159
6630.322625263649,125125.11943006514
6630.340760695494,125613.19359639286
6630.358896176938,124837.95032052696
6630.377031707986,124674.74467217924
6630.395167288639,125321.05057550965
6630.413302918903,125335.667695269
6630.431438598766,125642.41327269375
6630.449574328235,126748.36800122261
6630.467710107315,125157.75103646515
6630.485845935994,125499.3849620223
6630.503981814279,125522.90657629071
6630.522117742168,125946.29887631536
6630.540253719671,125189.27240076664
6630.558389746773,124702.65472818913
6630.5765258234815,125235.99660341443
6630.594661949796,125995.37258610131
6630.612798125723,126610.95299266277
6630.630934351251,125463.69580912587
6630.649070626385,125003.54547666015
6630.667206951132,126108.2939168215
6630.685343325481,125746.10979309678
6630.703479749435,125549.89004975559
6630.721616222998,125466.7141711414
6630.739752746174,125085.71733306348
6630.757889318951,124852.84594781695
6630.776025941335,124973.08393633364
6630.794162613328,124378.71619078518
6630.812299334935,124172.84234362842
6630.830436106144,124798.45324811338
6630.84857292696,124050.34800751509
6630.866709797391,124092.76560916005
6630.884846717425,125118.44020448627
6630.902983687067,125649.58146075906
6630.921120706317,124695.64462707937
6630.939257775183,125491.54556573929
6630.957394893651,124670.53666457537
6630.97553206173,125369.17974892259
6630.993669279423,126144.66975057127
6631.011806546719,125619.06755763295
6631.029943863625,125765.80718699099
6631.04808123014,125931.72150263189
6631.066218646271,125585.42743381856
6631.084356112007,125456.61716368794
6631.1024936273525,126018.17950183152
6631.120631192314,126152.16293099523
6631.13876880688,125434.25191810726
6631.156906471056,126662.74240431187
6631.175044184843,126570.86555072664
6631.193181948247,126223.14728176594
6631.211319761255,126403.95220911501
6631.229457623875,126504.84865400195
6631.247595536106,126218.88265219334
6631.265733497954,125737.49872738124
6631.283871509408,125757.67342308161
6631.302009570472,125716.26125842334
6631.3201476811555,125512.84151580928
6631.338285841444,126489.29094910625
6631.356424051344,126584.41030079126
6631.374562310857,126054.25949400662
6631.392700619988,126012.05977275968
6631.410838978726,125197.59754911062
6631.428977387075,125509.21839126945
6631.447115845038,124546.23056277636
6631.465254352619,123789.24757257102
6631.483392909808,124220.38558450338
6631.501531516608,124126.69010403754
6631.519670173029,125582.68527045843
6631.537808879057,124343.63126528265
6631.555947634698,124697.21026095748
6631.574086439952,125858.88980561495
6631.592225294828,125879.49456375837
6631.6103641993095,125640.71258795261
6631.628503153406,125080.14829334617
6631.646642157123,124575.58090069891
6631.6647812104475,125068.53534325956
6631.682920313387,125159.55673503876
6631.7010594659405,124226.82932943104
6631.7191986681155,124089.2986599505
6631.737337919899,124361.60472485426
6631.755477221297,123381.48824852706
6631.773616572316,122461.33859285712
6631.791755972945,121429.59959390758
6631.809895423189,120108.60105377436
6631.828034923048,119712.69109022617
6631.84617447253,119561.56987717749
6631.86431407162,119119.48154243824
6631.882453720327,119296.1290925443
6631.90059341865,120631.91933205724
6631.918733166595,121484.04158782958
6631.93687296415,122624.01068770887
6631.9550128113215,123951.39183717968
6631.973152708117,123672.0788114965
6631.991292654521,124705.16101035476
6632.009432650543,124302.94072070718
6632.027572696182,124933.68897381423
6632.045712791444,124609.88801568748
6632.063852936318,124422.6151728928
6632.081993130808,123769.54740986228
6632.100133374916,124615.44939470288
6632.118273668649,124963.73848018049
6632.136414011992,124918.90791019799
6632.154554404953,124992.69116878511
6632.17269484754,125123.10558441281
6632.1908353397375,126088.98975479601
6632.208975881554,125977.7446154654
6632.227116472988,125234.55776175857
6632.2452571140475,126123.955265522
6632.26339780472,126159.96810254455
6632.28153854501,125932.99779036643
6632.2996793349275,125722.52777031064
6632.317820174456,125752.51354047653
6632.335961063604,125544.15618678929
6632.354102002372,125465.8983761668
6632.372242990767,125167.11407077315
6632.390384028773,124357.98326814173
6632.408525116401,124464.55013260244
6632.426666253654,125240.72864794731
6632.444807440521,125133.43968406323
6632.462948677008,125283.62501454353
6632.481089963116,124975.90774282813
6632.499231298851,125036.08630359171
6632.5173726841995,124460.3819911778
6632.5355141191685,124671.11617851257
6632.553655603766,124964.9892259538
6632.571797137977,125140.59446680546
6632.5899387218105,124820.40436857937
6632.608080355264,124681.11289179325
6632.626222038347,125072.46897777914
6632.644363771044,124739.79510727526
6632.662505553362,124219.44682011007
6632.680647385304,124866.95155173542
6632.698789266873,124990.93007427454
6632.716931198058,124412.50252830984
6632.735073178866,124158.2885168791
6632.753215209302,124830.41942936183
6632.771357289354,123779.13458502294
6632.789499419028,124300.028131485
6632.807641598326,123758.58125022054
6632.825783827254,123289.33087033035
6632.843926105797,123545.01746124026
6632.862068433965,123439.02886101604
6632.880210811755,122807.11231750248
6632.898353239176,122354.44648605585
6632.916495716213,122685.86208283901
6632.934638242875,122473.45220652221
6632.952780819166,122723.61239063738
6632.970923445076,123174.86011359097
6632.989066120609,124068.1428256631
6633.007208845767,123578.61693495512
6633.025351620556,123701.57770222425
6633.043494444963,123273.33250615002
6633.061637318994,123544.71450906992
6633.079780242658,123996.79355153444
6633.097923215939,123788.7624926865
6633.116066238846,123664.0196135044
6633.134209311377,123957.08212399483
6633.152352433542,124072.77044564487
6633.1704956053245,124060.98094022277
6633.188638826732,125125.90692123772
6633.206782097774,124626.84486442803
6633.2249254184335,124890.92208546399
6633.24306878872,124059.54650333525
6633.261212208633,123508.80712521076
6633.279355678178,124999.905346483
6633.297499197343,123812.53037947418
6633.315642766135,124282.10720002651
6633.3337863845545,124494.00490114091
6633.351930052607,123588.57752063869
6633.370073770279,123868.18843704462
6633.388217537579,123524.39605373143
6633.406361354513,123577.06481108067
6633.424505221068,123436.34344038367
6633.44264913725,123212.04286208749
6633.46079310306,122103.28756028415
6633.478937118504,123035.95362591742
6633.49708118357,122370.18693011998
6633.515225298264,121706.46293002367
6633.533369462586,122740.80482393503
6633.551513676543,122546.61492469908
6633.569657940123,122575.08550772071
6633.58780225333,122969.33581981063
6633.605946616173,122518.92588916422
6633.624091028639,122324.34088474512
6633.642235490734,122528.50302654505
6633.660380002457,122580.87387219073
6633.678524563817,122700.54210108519
6633.696669174799,123331.93849903347
6633.714813835411,122398.60643398762
6633.73295854566,122187.67789572477
6633.7511033055325,122686.47360947728
6633.769248115034,121990.0669410825
6633.787392974166,122390.93960738184
6633.805537882935,123198.9008525908
6633.823682841327,122599.9809574187
6633.841827849351,122681.91645762323
6633.859972907012,123188.79504692553
6633.878118014296,122951.11979269983
6633.896263171212,123397.55859917405
6633.914408377759,123809.89235332608
6633.932553633944,124299.1410768628
6633.950698939753,124177.18016049266
6633.968844295195,123327.37521892786
6633.986989700267,124227.69840228559
6634.005135154978,124582.54097923636
6634.023280659315,124540.67872184515
6634.041426213283,124168.39857143164
6634.059571816891,124184.61708915235
6634.077717470123,124333.92099788782
6634.095863172989,124679.66746068001
6634.114008925487,125044.70528939365
6634.132154727625,124366.08050921561
6634.150300579388,123525.8105265498
6634.168446480785,123432.18184033033
6634.1865924318145,122393.36287799479
6634.204738432484,121136.17304188013
6634.2228844827805,120410.90292266011
